Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
278,2431,1,174,16,2,22,0,0,0,0,1,0,1,0,0,0,1,1
3510,29134,0,256,14,10,64,2,2,3,0,0,0,0,0,0,0,0,0
1881,15535,0,301,14,11,46,3,0,2,3,2,0,0,0,0,0,0,0
2286,18737,1,228,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
750,6459,0,365,10,12,44,2,2,4,0,1,1,1,0,0,0,1,2
1299,10848,1,173,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2179,17981,1,152,4,10,30,1,1,1,1,0,0,0,0,0,0,0,0
183,1526,0,158,6,9,56,1,1,1,1,1,0,3,0,0,0,1,3
746,6402,1,49,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
2331,19161,1,76,12,2,18,0,1,0,0,0,1,0,0,0,0,0,1
3014,24920,1,332,4,8,36,0,1,2,0,1,0,0,0,0,1,0,1
3367,27822,1,278,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
2513,20659,0,340,30,10,56,2,1,0,2,3,0,0,0,0,0,0,0
2971,24588,0,110,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2481,20418,1,397,22,10,72,5,1,2,0,0,0,0,1,0,0,0,1
2152,17766,1,61,16,2,22,0,0,0,1,0,0,1,0,0,0,0,1
499,4549,0,68,12,4,26,0,1,0,2,0,0,0,0,0,0,0,0
1986,16461,0,96,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
379,3338,1,189,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3727,30983,1,280,12,11,60,2,0,3,1,0,0,1,0,2,0,0,3
1404,11702,1,256,10,9,32,0,1,2,3,0,0,0,0,0,0,0,0
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
163,1353,1,224,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3246,26717,1,126,12,6,42,0,0,1,2,1,0,0,0,0,0,1,0
2502,20598,1,217,14,1,14,1,0,0,0,0,1,0,0,0,0,0,1
188,1552,1,178,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
2118,17489,1,212,10,6,22,1,0,0,0,2,0,1,0,0,0,0,1
718,6243,1,219,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1852,15243,1,197,12,2,16,1,0,0,0,0,0,1,2,0,0,0,3
3666,30490,1,207,14,5,40,3,2,0,0,0,0,0,0,0,0,0,0
3412,28213,0,288,16,11,64,1,2,3,3,0,1,0,0,0,0,0,1
1875,15482,1,102,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
864,7211,1,336,2,10,24,2,0,0,0,0,1,3,0,0,0,1,4
1734,14295,1,120,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2904,23938,1,33,6,1,6,0,0,0,0,0,0,0,1,0,0,1,1
1835,15127,0,187,32,11,88,2,1,2,2,1,0,0,2,2,1,0,5
2736,22667,1,131,14,2,20,0,0,1,1,0,0,0,0,0,0,0,0
3738,31062,1,137,14,1,14,0,0,1,0,0,0,0,0,0,0,1,0
149,1230,1,359,18,9,48,1,0,3,2,0,2,1,0,0,0,0,3
1870,15429,0,277,12,2,14,1,0,0,0,0,2,0,0,0,0,0,2
1107,9264,0,341,14,5,34,0,2,2,1,0,0,0,1,0,0,0,1
2956,24438,1,327,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2398,19645,1,153,30,2,34,1,0,0,0,1,0,1,0,0,0,0,1
2177,17959,1,266,14,1,14,0,0,1,0,0,0,0,0,0,0,1,0
738,6348,1,128,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
1139,9611,1,454,30,11,64,3,1,2,0,0,2,3,1,0,1,0,7
3369,27832,0,26,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
2856,23603,1,90,22,1,22,1,0,0,0,0,1,0,0,0,0,0,1
2022,16712,1,226,20,10,80,2,1,5,0,1,0,0,0,0,0,1,0
2817,23315,1,32,22,2,24,0,0,1,0,0,1,0,0,0,0,0,1
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
3278,27018,1,277,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3455,28663,1,39,32,1,32,1,0,0,0,0,0,0,0,0,0,1,0
3983,32866,0,266,14,3,22,0,2,0,1,0,0,1,0,0,0,0,1
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
1696,14001,1,94,14,2,22,1,0,0,0,0,0,0,0,0,0,0,0
2098,17322,1,126,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
289,2532,1,146,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
1665,13777,1,292,24,2,26,1,0,0,0,1,0,0,0,0,0,0,0
1530,12687,0,362,12,9,36,1,0,2,1,0,0,1,0,0,1,0,2
569,5167,1,37,14,2,20,0,0,1,1,0,0,0,0,0,0,0,0
3270,26944,1,256,14,2,20,0,0,0,0,0,0,0,0,0,0,0,0
1317,10957,1,263,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0
3000,24836,0,169,6,7,44,2,1,2,0,0,0,0,0,0,0,0,0
605,5452,1,203,18,1,18,0,0,0,0,0,1,0,0,0,0,0,1
3277,27010,1,141,16,3,24,1,0,2,0,0,0,0,0,0,0,0,0
126,1088,0,98,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2944,24361,1,251,16,1,16,0,0,1,0,0,0,0,0,0,0,1,0
3348,27621,0,285,4,7,18,1,0,0,1,1,0,0,0,0,0,0,0
465,4182,0,270,4,2,6,0,0,0,0,0,0,0,0,0,0,1,0
3943,32505,1,119,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
568,5148,1,199,16,4,30,2,1,0,0,0,0,1,0,0,0,0,1
3859,31859,1,185,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3481,28892,1,123,18,7,48,1,2,2,0,0,0,0,1,0,0,0,1
1329,11055,1,329,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
2811,23286,1,171,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
3542,29433,0,181,18,4,34,2,0,0,1,1,1,0,1,0,0,0,2
1050,8676,1,67,30,1,30,0,0,0,0,0,0,1,0,0,0,0,1
683,6025,0,17,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
3997,32954,1,357,16,9,52,1,1,2,2,2,0,1,0,0,0,0,1
822,6916,1,271,10,4,28,1,1,0,0,0,0,1,0,0,0,0,1
3304,27269,1,257,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
3707,30807,1,46,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
2153,17768,1,409,12,10,68,3,0,2,0,2,0,0,0,0,0,0,0
3727,30983,1,280,12,11,60,2,0,3,1,0,0,1,0,2,0,0,3
2564,21161,1,284,14,2,22,0,0,0,1,0,0,0,1,0,0,0,1
1779,14652,1,183,8,6,42,1,0,2,0,0,0,0,0,0,0,0,0
1310,10934,1,203,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2192,18103,0,263,14,3,24,1,0,1,1,0,0,0,0,0,0,0,0
322,2851,0,155,30,6,44,1,0,3,0,0,0,2,0,0,0,1,2
2064,17083,1,62,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3422,28336,0,297,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
37,277,1,223,16,7,44,2,1,1,1,0,2,0,1,0,1,0,4
2393,19601,1,381,8,8,26,2,0,1,1,1,0,1,0,0,0,0,1
2102,17353,1,256,14,10,44,0,1,2,1,3,0,1,0,0,0,0,1
2773,22962,1,28,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3304,27269,1,257,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
835,6990,1,49,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3786,31316,1,401,12,8,50,1,1,2,1,0,0,2,0,0,0,0,2
1649,13684,1,122,30,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2916,24072,1,93,34,2,38,0,0,1,0,0,0,0,0,0,0,0,0
2915,24054,0,252,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
3831,31606,1,38,18,1,18,0,0,0,0,0,0,1,0,0,0,0,1
1586,13138,1,290,8,2,16,0,0,0,0,1,0,0,0,0,0,0,0
1734,14295,1,120,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2221,18324,0,181,16,2,18,0,1,0,0,0,0,0,0,0,0,0,0
2656,22018,1,76,10,2,14,0,1,0,0,0,0,0,0,0,0,0,0
1077,9021,0,91,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
835,6990,1,49,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1190,9967,1,213,16,7,54,2,0,3,0,0,1,1,0,0,0,0,2
3533,29347,0,94,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
1099,9219,1,67,4,4,14,0,0,1,0,0,0,0,0,0,0,0,0
567,5147,1,276,20,3,26,0,0,1,1,1,0,0,1,0,0,0,1
614,5560,1,236,8,12,44,1,1,2,0,3,2,0,0,0,0,1,2
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
328,2901,0,48,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
705,6167,1,280,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3034,25134,0,219,32,9,84,0,1,1,3,1,0,0,0,0,0,0,0
1463,12149,0,267,10,9,34,2,0,2,1,1,0,2,0,0,0,1,2
1957,16190,1,197,16,3,28,1,0,0,0,1,0,1,0,0,0,1,1
3467,28771,1,189,34,1,34,0,1,0,0,0,0,0,0,0,0,0,0
3298,27213,1,128,12,1,12,0,0,0,0,0,1,0,0,0,0,1,1
3892,32107,1,65,36,2,42,1,0,0,0,0,0,0,1,0,0,0,1
3738,31062,1,137,14,1,14,0,0,1,0,0,0,0,0,0,0,1,0
3533,29347,0,94,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
1880,15523,1,232,6,11,44,3,0,4,1,0,0,0,0,0,0,0,0
2915,24054,0,252,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
2865,23654,1,230,32,1,32,0,0,1,0,0,0,0,1,0,0,0,1
1549,12826,1,225,22,9,70,1,1,3,1,1,0,1,0,0,0,0,1
2222,18327,1,243,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
3240,26677,0,229,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
32,263,0,32,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
3361,27764,0,97,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
2500,20594,1,34,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
700,6118,0,202,16,2,18,0,0,2,0,0,0,0,0,0,0,0,0
1456,12088,1,145,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
352,3067,0,158,32,2,34,0,0,1,1,0,0,0,0,0,0,0,0
2174,17946,1,105,12,2,14,1,0,0,0,0,0,0,1,0,0,0,1
2051,16955,0,278,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
733,6312,1,350,4,7,38,2,0,3,1,0,0,0,0,0,0,0,0
3892,32107,1,65,36,2,42,1,0,0,0,0,0,0,1,0,0,0,1
3801,31410,0,323,12,6,34,0,0,1,3,0,0,1,1,0,0,1,2
3372,27865,1,242,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
235,2073,1,178,26,2,28,0,0,0,1,1,0,0,0,0,0,0,0
3457,28696,1,16,8,1,8,0,0,0,0,0,3,0,0,0,0,0,3
1560,12923,0,118,8,2,14,1,0,0,0,0,0,0,0,0,0,0,0
908,7577,1,85,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
3135,25898,1,30,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
799,6775,1,417,14,12,44,2,1,2,3,1,1,2,0,0,0,0,3
2918,24078,1,215,28,1,28,0,0,1,0,0,1,0,0,0,0,0,1
1228,10278,1,184,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
2888,23837,0,111,4,4,14,0,0,1,0,0,1,0,1,0,0,0,2
3382,27945,1,126,16,1,16,0,0,0,0,1,2,0,0,0,0,0,2
3878,31997,0,182,4,11,44,3,0,1,0,2,0,0,1,0,0,0,1
2227,18360,1,232,14,5,28,2,0,1,0,0,0,0,0,0,0,0,0
1568,12992,1,238,10,1,10,0,0,0,0,0,0,2,1,0,0,1,3
1095,9182,0,296,4,4,16,1,0,0,0,0,0,0,0,0,0,0,0
1099,9219,1,67,4,4,14,0,0,1,0,0,0,0,0,0,0,0,0
728,6292,1,243,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
3004,24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0,1
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
2997,24801,1,167,36,1,36,0,0,0,0,0,0,0,0,0,0,0,0
524,4762,1,300,20,7,40,0,1,2,0,1,2,1,0,0,0,0,3
1709,14101,1,130,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3102,25608,1,88,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1120,9423,1,193,8,6,20,0,1,2,1,0,0,0,0,0,0,0,0
3298,27213,1,128,12,1,12,0,0,0,0,0,1,0,0,0,0,1,1
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
2386,19529,1,424,12,11,52,1,2,2,0,1,0,2,0,0,0,0,2
2529,20857,0,159,32,1,32,0,0,0,0,1,0,0,0,0,0,0,0
1222,10228,1,257,14,3,22,2,1,0,0,0,0,0,0,0,0,0,0
1700,14034,1,155,6,10,42,1,1,1,2,0,1,1,0,0,1,0,3
3561,29591,0,188,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
284,2505,1,297,8,7,22,0,2,1,0,0,1,0,0,0,0,0,1
145,1185,1,283,14,9,46,1,2,3,0,2,0,1,2,1,0,0,4
2521,20777,1,90,12,2,14,0,0,1,0,0,0,0,0,0,0,0,0
813,6867,0,209,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1100,9229,1,310,32,12,99,2,2,2,2,0,0,4,0,0,0,0,4
3250,26751,0,138,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
2529,20857,0,159,32,1,32,0,0,0,0,1,0,0,0,0,0,0,0
1378,11504,1,232,26,1,26,0,0,1,0,0,0,0,0,0,0,0,0
1178,9850,1,226,12,10,44,1,1,3,1,0,1,2,1,0,1,0,5
1261,10577,1,167,8,2,14,1,0,0,0,0,0,0,0,0,0,1,0
1550,12843,1,269,24,1,24,1,0,0,0,0,0,2,0,0,0,0,2
1211,10165,1,312,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
97,800,1,240,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1184,9923,1,269,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
1361,11370,1,293,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
278,2431,1,174,16,2,22,0,0,0,0,1,0,1,0,0,0,1,1
3687,30610,0,259,8,2,10,0,0,0,0,0,2,2,0,0,0,0,4
464,4173,1,128,18,2,24,0,0,1,0,0,1,0,0,0,0,0,1
2340,19226,1,191,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2957,24451,1,239,36,1,36,0,0,0,0,1,1,2,0,0,1,0,4
1548,12822,0,202,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3059,25334,1,135,4,2,12,0,0,0,0,0,0,0,0,0,0,1,0
2020,16704,1,63,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2174,17946,1,105,12,2,14,1,0,0,0,0,0,0,1,0,0,0,1
931,7730,1,67,30,2,36,0,0,0,1,0,1,0,0,0,1,0,2
2335,19198,1,380,16,11,76,3,3,2,1,1,0,0,0,0,0,0,0
2084,17227,0,369,16,9,60,3,0,2,1,1,0,1,0,0,0,0,1
293,2594,1,131,8,6,30,0,1,1,1,0,0,0,0,0,0,0,0
2846,23559,1,93,22,1,22,0,0,0,0,0,0,0,0,0,0,0,0
1624,13469,1,175,12,2,16,0,0,0,0,1,0,0,0,0,0,0,0
1422,11858,1,335,10,12,72,2,1,1,2,1,2,2,0,0,0,1,4
1004,8291,1,217,16,11,82,3,0,3,3,1,1,0,0,0,0,0,1
885,7381,0,239,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
410,3673,1,100,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
1846,15200,1,274,12,12,76,2,2,3,0,2,0,0,2,0,0,0,2
3964,32673,0,275,10,1,10,0,0,0,0,0,1,0,1,0,0,0,2
3024,25010,1,57,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3390,28038,0,151,28,2,34,0,0,1,1,0,0,0,0,0,0,0,0
3699,30758,1,105,16,2,24,0,0,0,0,0,1,0,0,0,0,0,1
2122,17521,1,438,10,11,46,2,4,1,0,1,0,0,0,0,0,0,0
360,3102,0,24,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
1496,12427,1,43,16,2,22,1,0,0,0,1,0,0,0,0,0,0,0
3298,27213,1,128,12,1,12,0,0,0,0,0,1,0,0,0,0,1,1
2367,19414,1,93,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1573,13015,1,209,16,1,16,1,0,0,0,0,0,0,1,0,0,0,1
1633,13551,1,167,14,11,48,2,1,5,1,1,1,0,0,0,0,0,1
3875,31959,1,407,10,12,80,2,0,4,2,0,0,1,0,0,0,0,1
3529,29288,1,302,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
771,6628,0,162,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2251,18526,1,26,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1537,12730,1,193,8,5,36,0,0,1,0,1,1,0,0,0,1,0,2
1981,16424,1,243,14,11,46,1,1,2,0,2,0,0,0,0,1,0,1
3055,25320,1,421,12,9,44,3,1,0,0,0,0,2,0,0,0,1,2
2482,20422,1,119,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3512,29144,0,341,24,4,36,0,1,1,1,1,0,0,0,0,0,0,0
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
1173,9832,1,127,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3089,25522,1,234,30,1,30,1,0,0,0,0,1,0,1,0,0,0,2
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
2826,23376,0,281,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
2348,19263,0,279,32,2,36,0,0,0,0,1,1,0,0,0,1,0,2
2393,19601,1,381,8,8,26,2,0,1,1,1,0,1,0,0,0,0,1
1562,12952,0,167,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1382,11550,0,319,22,11,50,2,1,1,4,1,1,1,0,0,0,0,2
429,3817,1,377,6,12,34,3,1,0,0,0,2,2,0,0,0,1,4
278,2431,1,174,16,2,22,0,0,0,0,1,0,1,0,0,0,1,1
3640,30225,1,91,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
3512,29144,0,341,24,4,36,0,1,1,1,1,0,0,0,0,0,0,0
3509,29131,1,262,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0
1139,9611,1,454,30,11,64,3,1,2,0,0,2,3,1,0,1,0,7
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1703,14050,1,151,2,7,22,0,0,1,0,0,0,0,0,0,0,0,0
3627,30099,1,319,6,2,14,1,0,0,0,0,1,1,0,0,0,0,2
2679,22218,1,217,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
1550,12843,1,269,24,1,24,1,0,0,0,0,0,2,0,0,0,0,2
1107,9264,0,341,14,5,34,0,2,2,1,0,0,0,1,0,0,0,1
3899,32143,1,27,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
1917,15874,1,277,6,3,14,0,1,0,0,0,0,0,0,0,0,0,0
2122,17521,1,438,10,11,46,2,4,1,0,1,0,0,0,0,0,0,0
977,8022,1,197,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1986,16461,0,96,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3354,27706,1,254,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
3311,27298,1,288,10,11,48,3,1,1,1,1,2,0,0,0,0,1,2
3076,25454,1,129,10,2,14,0,1,0,0,0,2,0,0,0,0,0,2
51,405,0,43,24,2,26,1,0,0,0,0,1,0,0,0,0,0,1
2072,17159,0,412,2,10,34,2,2,0,1,0,0,1,0,0,0,1,1
1652,13700,1,229,8,2,16,0,0,0,1,0,0,0,0,0,0,0,0
157,1313,1,100,12,4,32,0,0,0,2,1,0,0,0,0,0,0,0
928,7714,1,238,2,10,40,0,0,3,1,1,0,2,0,0,0,0,2
2430,19996,1,245,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2528,20850,1,169,22,10,62,1,0,4,2,0,0,0,0,0,0,0,0
735,6325,1,323,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
2055,16994,1,243,30,2,34,1,0,0,0,0,0,0,0,0,0,0,0
2528,20850,1,169,22,10,62,1,0,4,2,0,0,0,0,0,0,0,0
1180,9883,1,243,26,9,56,1,2,2,1,0,0,3,0,0,0,0,3
2492,20546,0,149,14,1,14,0,1,0,0,0,1,1,0,0,0,0,2
3529,29288,1,302,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
1497,12428,0,194,10,6,22,0,0,1,0,2,0,0,1,1,0,1,2
1924,15947,1,235,26,1,26,0,1,0,0,0,0,1,0,0,0,0,1
504,4574,1,330,16,5,42,0,0,1,0,0,2,2,0,0,0,1,4
3033,25132,1,111,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1818,14982,1,265,28,8,56,2,0,2,2,1,0,0,0,0,0,0,0
1607,13309,1,136,12,5,30,0,0,2,1,0,0,0,0,1,0,0,1
1087,9136,1,30,10,2,18,1,0,0,0,0,0,0,0,0,0,0,0
404,3656,1,168,16,2,24,1,0,1,0,0,0,0,1,0,0,0,1
2916,24072,1,93,34,2,38,0,0,1,0,0,0,0,0,0,0,0,0
719,6246,1,367,20,8,44,2,0,2,1,1,0,2,0,0,0,0,2
615,5570,1,93,14,3,28,1,0,0,0,1,1,0,0,0,0,0,1
505,4580,1,179,4,3,22,1,0,0,0,1,0,0,0,0,0,0,0
2968,24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1,0
3131,25857,1,431,14,11,70,1,3,4,1,0,0,3,0,0,0,0,3
1058,8774,1,192,18,4,36,0,0,3,0,1,0,0,0,0,0,0,0
3063,25352,1,395,14,10,70,1,2,3,1,1,0,0,2,2,0,0,4
1986,16461,0,96,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3119,25751,1,167,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3293,27158,1,162,2,8,36,1,1,2,0,0,0,1,0,0,0,0,1
829,6965,1,270,16,2,22,0,0,1,0,0,1,0,0,0,0,0,1
786,6713,0,124,2,4,22,0,0,1,1,0,0,0,0,0,0,0,0
2109,17415,1,244,4,1,4,0,0,0,0,0,2,0,0,0,0,0,2
1871,15432,0,190,26,2,28,0,0,0,1,0,2,1,1,0,0,0,4
3542,29433,0,181,18,4,34,2,0,0,1,1,1,0,1,0,0,0,2
3411,28209,1,350,12,9,46,1,3,1,1,0,0,0,0,1,0,0,1
1817,14981,1,75,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
567,5147,1,276,20,3,26,0,0,1,1,1,0,0,1,0,0,0,1
3063,25352,1,395,14,10,70,1,2,3,1,1,0,0,2,2,0,0,4
1420,11817,1,219,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2110,17419,0,202,10,4,26,1,0,0,1,0,2,0,0,0,0,0,2
3975,32736,1,19,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1858,15336,0,243,6,2,14,0,0,0,1,0,0,0,0,0,0,0,0
2440,20050,0,161,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
1787,14734,1,250,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
3867,31915,0,218,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1142,9634,0,215,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3102,25608,1,88,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1578,13094,0,293,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3964,32673,0,275,10,1,10,0,0,0,0,0,1,0,1,0,0,0,2
2350,19275,0,248,16,2,22,0,0,1,0,0,1,0,1,0,0,0,2
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1277,10709,1,160,18,2,26,0,0,1,0,1,0,0,0,0,0,0,0
2846,23559,1,93,22,1,22,0,0,0,0,0,0,0,0,0,0,0,0
255,2227,1,167,18,5,32,1,0,1,3,0,0,0,0,0,0,0,0
1339,11124,1,347,20,9,60,1,2,2,1,2,1,0,0,0,0,0,1
2605,21603,1,173,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
464,4173,1,128,18,2,24,0,0,1,0,0,1,0,0,0,0,0,1
1957,16190,1,197,16,3,28,1,0,0,0,1,0,1,0,0,0,1,1
1155,9712,1,63,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1410,11734,1,326,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
693,6096,1,245,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
610,5536,0,178,18,2,26,1,0,1,0,0,0,0,0,0,0,0,0
1497,12428,0,194,10,6,22,0,0,1,0,2,0,0,1,1,0,1,2
146,1195,1,294,14,2,22,0,1,0,0,1,0,0,0,0,0,0,0
2253,18535,0,230,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1888,15593,1,151,6,4,24,0,0,1,1,0,1,0,0,0,0,0,1
1418,11813,1,153,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
2824,23366,1,259,14,2,22,0,0,0,1,1,0,1,1,0,0,0,2
559,5076,1,281,36,11,92,3,0,2,1,1,1,3,0,0,0,0,4
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
640,5760,1,166,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1082,9068,1,377,4,11,48,0,1,4,0,1,1,1,1,1,1,0,5
3098,25590,1,114,28,1,28,0,0,1,0,0,3,0,0,0,0,0,3
1724,14230,1,170,18,1,18,1,0,0,0,0,1,0,0,0,0,0,1
2375,19458,1,284,14,1,14,0,0,1,0,0,0,0,2,0,0,0,2
3823,31546,1,187,34,2,42,0,0,1,1,0,0,1,0,0,0,0,1
1595,13232,1,26,12,1,12,0,0,0,0,0,0,0,2,0,0,0,2
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
