Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3190,26266,0,242,10,11,62,0,0,3,1,3,1,0,0,0,0,0,1
3830,31587,1,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
782,6700,1,342,8,4,22,1,0,1,1,0,0,0,1,0,0,0,1
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
1678,13855,0,244,8,2,14,0,0,0,1,0,0,0,0,0,0,0,0
1676,13844,0,94,10,5,38,0,0,1,0,2,1,0,0,1,0,0,2
828,6951,1,257,34,9,66,2,0,1,2,2,0,2,1,1,0,0,4
1605,13295,1,335,34,12,80,4,1,3,2,0,0,1,0,0,0,0,1
1883,15544,1,152,2,1,2,0,0,0,0,0,0,1,0,0,0,1,1
3338,27520,0,217,14,2,16,1,0,1,0,0,1,0,0,0,0,0,1
726,6289,0,358,6,10,50,1,2,0,1,1,1,0,0,1,1,0,3
3971,32712,1,299,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2410,19786,1,83,16,1,16,0,1,0,0,0,0,0,1,0,0,0,1
2510,20638,1,330,12,7,48,1,0,1,2,1,1,0,0,0,0,0,1
3830,31587,1,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2726,22585,1,237,2,1,2,0,0,0,0,0,0,3,0,0,0,0,3
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
2287,18749,0,235,28,1,28,1,0,0,0,0,0,1,0,0,0,0,1
3706,30803,1,85,26,2,34,0,0,1,0,0,0,2,0,0,0,0,2
222,1889,1,361,6,6,36,1,0,2,0,0,1,1,1,0,1,1,4
1195,10002,1,365,12,6,46,2,1,0,0,0,0,2,0,0,0,0,2
3575,29689,1,364,16,5,36,1,1,2,0,0,0,1,0,0,0,0,1
124,1082,1,252,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1593,13215,0,286,10,2,18,0,0,1,0,0,0,0,0,0,0,0,0
2498,20583,1,249,10,7,50,2,1,1,1,1,0,1,0,0,0,0,1
631,5711,1,73,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2843,23542,1,374,16,6,44,1,0,2,0,1,0,3,1,0,0,0,4
1350,11249,1,109,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0
3513,29153,0,228,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
301,2673,1,110,10,6,28,0,2,1,0,1,0,0,0,0,0,0,0
2101,17340,1,225,14,9,66,2,2,2,2,1,0,0,0,0,0,1,0
2153,17768,1,409,12,10,68,3,0,2,0,2,0,0,0,0,0,0,0
2648,21974,1,276,16,2,18,1,0,0,1,0,0,1,0,0,0,0,1
298,2649,1,143,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3025,25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
607,5454,1,128,20,2,24,1,0,1,0,0,0,0,0,0,0,0,0
1460,12108,1,126,4,5,28,3,0,1,0,0,0,0,0,0,0,0,0
3408,28194,0,66,14,2,18,0,0,2,0,0,0,0,0,0,0,0,0
3943,32505,1,119,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
441,3945,1,90,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3304,27269,1,257,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
1342,11138,1,292,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1136,9586,0,258,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
2229,18365,1,170,14,2,22,1,1,0,0,0,0,1,0,0,0,0,1
2647,21964,1,321,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
562,5090,1,392,8,12,60,1,2,2,0,1,0,3,1,1,0,0,5
2683,22250,1,228,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3092,25542,0,95,34,2,38,1,0,0,0,0,0,1,0,0,0,0,1
446,4003,1,139,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1289,10806,1,415,12,9,60,1,0,2,2,1,2,0,0,0,0,0,2
3820,31532,1,315,16,2,18,0,0,1,1,0,0,2,0,0,0,0,2
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
953,7865,1,198,12,6,34,2,0,1,1,0,0,1,0,0,0,0,1
3614,30004,0,275,26,12,64,3,0,3,1,1,0,0,1,0,0,0,1
2611,21670,0,113,20,2,24,0,0,2,0,0,1,0,0,0,0,0,1
3457,28696,1,16,8,1,8,0,0,0,0,0,3,0,0,0,0,0,3
3510,29134,0,256,14,10,64,2,2,3,0,0,0,0,0,0,0,0,0
210,1813,1,226,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
786,6713,0,124,2,4,22,0,0,1,1,0,0,0,0,0,0,0,0
567,5147,1,276,20,3,26,0,0,1,1,1,0,0,1,0,0,0,1
3712,30842,1,52,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0
2183,18036,1,291,2,3,18,0,0,1,0,0,0,0,0,0,0,0,0
1144,9642,1,208,8,4,28,0,1,0,2,0,0,0,0,0,0,0,0
2209,18247,1,134,16,1,16,0,0,0,0,0,0,0,1,0,0,0,1
126,1088,0,98,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
355,3073,1,277,14,2,20,1,0,1,0,0,0,0,1,0,0,0,1
2603,21582,0,184,14,4,24,1,0,1,1,0,0,0,0,0,0,1,0
1536,12726,0,101,10,2,14,1,0,0,0,0,2,0,0,0,0,1,2
35,267,1,242,10,5,32,0,0,2,0,1,1,0,0,0,0,0,1
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
652,5828,1,203,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3025,25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1008,8339,0,301,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1741,14349,1,185,30,1,30,0,1,0,0,0,0,0,1,0,0,0,1
2510,20638,1,330,12,7,48,1,0,1,2,1,1,0,0,0,0,0,1
2001,16586,0,291,6,1,6,0,0,0,0,0,0,1,0,0,0,0,1
441,3945,1,90,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
1146,9657,1,26,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3617,30021,1,208,2,10,60,1,2,2,2,1,0,3,0,0,1,0,4
3426,28363,1,380,8,6,34,2,1,0,0,1,0,0,0,0,0,0,0
1319,10963,1,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
652,5828,1,203,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3537,29390,1,184,14,6,46,0,0,3,1,1,1,0,0,0,0,0,1
3655,30380,0,117,12,2,14,1,0,0,0,0,0,1,0,0,0,0,1
1847,15204,1,326,26,5,48,0,0,0,1,1,0,0,1,0,0,0,1
3441,28530,1,256,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1130,9536,0,63,20,1,20,0,0,0,1,0,0,0,0,0,0,0,0
3435,28470,0,310,6,3,12,0,0,0,0,0,2,0,0,0,0,0,2
3785,31315,0,165,16,2,20,1,0,1,0,0,0,0,0,0,0,0,0
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
1814,14965,1,324,32,7,58,1,0,2,1,0,0,0,2,0,0,0,2
3361,27764,0,97,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
1934,16025,1,102,16,2,24,0,0,1,0,0,0,0,0,0,0,0,0
2590,21408,1,202,4,1,4,0,0,0,0,0,4,2,0,0,0,0,6
3958,32633,0,78,18,2,26,0,1,1,0,0,0,0,0,0,0,0,0
3163,26072,1,119,14,2,22,1,0,0,0,0,0,0,1,0,1,0,2
3097,25580,1,205,6,7,46,0,1,2,0,0,3,1,0,0,0,0,4
3390,28038,0,151,28,2,34,0,0,1,1,0,0,0,0,0,0,0,0
503,4567,1,293,2,9,26,0,1,0,2,0,1,1,0,0,0,0,2
1437,11960,1,43,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0
2334,19187,1,306,10,1,10,0,0,0,0,0,0,3,0,0,0,0,3
3664,30469,1,278,8,9,28,0,1,2,2,0,0,1,0,1,0,0,2
3141,25930,1,223,2,5,12,0,0,0,0,0,1,0,0,0,0,0,1
3809,31455,0,92,16,4,30,0,0,2,1,1,0,0,0,0,0,0,0
928,7714,1,238,2,10,40,0,0,3,1,1,0,2,0,0,0,0,2
2656,22018,1,76,10,2,14,0,1,0,0,0,0,0,0,0,0,0,0
3809,31455,0,92,16,4,30,0,0,2,1,1,0,0,0,0,0,0,0
2976,24634,1,108,16,2,22,1,1,0,0,0,0,0,0,0,0,0,0
537,4859,1,244,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2500,20594,1,34,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
2568,21194,1,445,16,12,68,4,2,1,1,1,0,0,0,0,0,0,0
458,4117,1,56,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
864,7211,1,336,2,10,24,2,0,0,0,0,1,3,0,0,0,1,4
2227,18360,1,232,14,5,28,2,0,1,0,0,0,0,0,0,0,0,0
1808,14922,1,369,12,8,52,1,0,2,0,1,0,1,0,0,0,0,1
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
2592,21450,1,309,36,1,36,0,1,0,0,0,0,0,0,0,0,0,0
119,1012,1,268,14,2,18,1,0,0,0,0,1,0,0,0,0,0,1
1833,15123,1,185,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1696,14001,1,94,14,2,22,1,0,0,0,0,0,0,0,0,0,0,0
3276,27009,0,154,34,2,40,2,0,0,0,0,0,3,1,0,0,0,4
2676,22158,1,199,16,9,38,5,0,2,0,0,0,0,0,0,0,0,0
1741,14349,1,185,30,1,30,0,1,0,0,0,0,0,1,0,0,0,1
2481,20418,1,397,22,10,72,5,1,2,0,0,0,0,1,0,0,0,1
3250,26751,0,138,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
2931,24205,0,158,16,1,16,0,0,0,0,0,1,0,0,0,0,0,1
1257,10541,1,189,4,11,30,0,1,0,0,0,1,1,0,0,1,1,3
2752,22754,0,160,16,2,20,1,0,1,0,0,0,1,0,0,0,0,1
784,6703,1,374,10,5,30,2,0,1,1,0,0,0,1,0,0,0,1
1058,8774,1,192,18,4,36,0,0,3,0,1,0,0,0,0,0,0,0
2630,21846,0,185,14,2,22,1,1,0,0,0,1,2,0,0,0,0,3
3988,32896,1,294,2,11,32,1,1,1,0,0,0,2,0,0,0,0,2
2288,18751,0,347,36,6,54,1,0,4,0,0,0,0,1,0,1,0,2
2351,19281,1,232,8,7,48,2,1,1,0,0,0,0,0,0,0,0,0
2229,18365,1,170,14,2,22,1,1,0,0,0,0,1,0,0,0,0,1
3479,28887,0,380,8,9,54,1,1,3,1,0,0,0,0,0,0,0,0
1852,15243,1,197,12,2,16,1,0,0,0,0,0,1,2,0,0,0,3
1054,8723,1,82,32,1,32,0,0,0,0,0,1,0,0,0,0,0,1
674,5924,1,191,22,2,24,0,0,1,1,0,0,0,0,0,0,0,0
3415,28233,1,365,8,6,22,2,1,1,0,0,0,1,0,0,0,0,1
1456,12088,1,145,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
482,4381,0,184,20,6,44,1,2,0,3,0,0,0,0,0,0,0,0
2299,18890,1,310,16,1,16,0,0,0,1,0,1,0,0,0,0,0,1
3658,30392,1,26,10,1,10,0,0,0,0,0,0,0,1,0,0,0,1
1006,8303,1,42,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
79,625,1,149,6,3,18,0,0,0,0,1,0,0,0,0,0,0,0
3011,24896,1,219,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
468,4209,0,71,20,2,24,0,0,0,0,0,0,2,0,0,0,0,2
2957,24451,1,239,36,1,36,0,0,0,0,1,1,2,0,0,1,0,4
3146,25948,0,58,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
595,5383,0,175,16,2,20,1,0,0,1,0,0,0,0,0,0,0,0
3394,28067,1,155,4,4,24,0,0,1,0,0,0,0,0,0,0,0,0
2668,22117,1,66,22,2,26,0,0,1,0,0,1,0,0,0,0,0,1
2331,19161,1,76,12,2,18,0,1,0,0,0,1,0,0,0,0,0,1
2518,20756,1,180,12,4,24,1,0,1,0,1,0,0,0,0,0,0,0
2476,20371,1,192,12,11,48,1,2,1,0,0,0,0,0,0,0,0,0
68,560,1,299,12,3,26,0,0,0,0,0,0,2,0,0,0,0,2
2469,20297,1,238,16,6,48,3,1,1,0,0,0,0,0,0,0,0,0
2466,20273,0,234,36,6,60,1,0,0,1,0,0,0,0,0,0,0,0
406,3665,1,152,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
70,567,1,135,16,8,60,3,1,0,1,0,2,1,0,0,2,0,5
3739,31063,1,292,12,1,12,0,0,0,0,0,0,0,0,0,0,1,0
3006,24875,0,368,14,12,38,5,1,0,1,1,0,2,0,0,0,0,2
2787,23069,1,298,10,1,10,0,0,0,0,0,0,2,0,0,0,0,2
1136,9586,0,258,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
3707,30807,1,46,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
3146,25948,0,58,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
443,3984,1,356,12,4,26,0,1,2,0,0,0,0,0,0,0,0,0
2898,23889,1,249,8,2,14,1,0,0,0,0,0,1,0,0,0,0,1
2521,20777,1,90,12,2,14,0,0,1,0,0,0,0,0,0,0,0,0
3102,25608,1,88,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2253,18535,0,230,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
316,2819,1,101,10,2,18,0,1,0,0,0,0,0,0,0,0,0,0
2953,24414,1,31,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1839,15158,1,322,30,2,36,1,0,0,0,0,1,0,0,0,0,0,1
674,5924,1,191,22,2,24,0,0,1,1,0,0,0,0,0,0,0,0
3875,31959,1,407,10,12,80,2,0,4,2,0,0,1,0,0,0,0,1
2566,21191,0,31,24,2,30,0,0,0,0,1,0,0,0,0,0,0,0
145,1185,1,283,14,9,46,1,2,3,0,2,0,1,2,1,0,0,4
289,2532,1,146,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
2856,23603,1,90,22,1,22,1,0,0,0,0,1,0,0,0,0,0,1
1156,9713,0,129,14,2,22,0,0,0,0,1,1,0,0,0,0,0,1
2976,24634,1,108,16,2,22,1,1,0,0,0,0,0,0,0,0,0,0
3130,25834,0,138,16,2,24,0,0,0,1,0,0,0,0,0,0,0,0
973,8005,1,231,12,2,14,0,0,1,0,0,0,0,0,0,0,0,0
2506,20622,1,383,14,12,58,1,1,4,1,3,1,1,0,0,0,0,2
3500,29059,1,121,4,7,42,0,0,2,0,0,1,0,0,0,0,0,1
1563,12956,1,323,12,7,26,2,1,1,0,0,0,1,0,0,0,1,1
428,3779,1,193,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
447,4004,1,201,14,7,54,1,0,5,0,0,1,0,0,0,0,0,1
2676,22158,1,199,16,9,38,5,0,2,0,0,0,0,0,0,0,0,0
1942,16073,0,131,14,2,20,0,0,0,0,1,0,0,0,0,0,0,0
3568,29631,0,198,34,1,34,1,0,0,0,0,1,1,0,0,0,0,2
2007,16633,1,55,14,2,20,0,0,0,1,0,0,0,0,0,0,0,0
1896,15699,0,107,4,2,10,0,0,0,0,0,0,0,0,0,0,1,0
2253,18535,0,230,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2746,22736,1,150,30,5,42,1,0,1,1,2,3,0,0,0,0,0,3
2484,20432,0,362,18,11,66,2,0,4,2,1,0,0,0,0,0,0,0
176,1486,1,229,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3641,30226,1,73,8,2,16,1,0,0,0,0,1,0,0,0,0,0,1
3341,27555,0,395,34,10,56,4,0,1,0,1,0,0,0,0,0,0,0
629,5676,1,277,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3702,30785,1,287,12,10,44,1,1,3,1,0,0,0,1,0,1,0,2
1023,8447,1,282,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
827,6947,1,87,22,2,30,1,0,0,0,1,0,0,0,0,0,0,0
589,5345,1,240,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
3163,26072,1,119,14,2,22,1,0,0,0,0,0,0,1,0,1,0,2
392,3531,1,364,14,8,52,3,0,1,1,2,1,0,0,0,0,0,1
3710,30827,1,158,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3518,29199,1,298,10,2,12,0,0,0,0,0,2,0,0,0,0,0,2
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
1021,8423,1,103,22,2,26,0,0,1,0,0,1,0,0,0,0,0,1
293,2594,1,131,8,6,30,0,1,1,1,0,0,0,0,0,0,0,0
683,6025,0,17,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
47,356,0,189,16,9,68,1,0,1,3,1,1,2,0,0,0,0,3
2823,23361,0,286,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2353,19306,1,230,12,1,12,0,0,0,0,0,2,0,0,0,0,0,2
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
2285,18734,1,284,18,11,72,5,2,1,0,1,0,0,0,0,0,0,0
2110,17419,0,202,10,4,26,1,0,0,1,0,2,0,0,0,0,0,2
2375,19458,1,284,14,1,14,0,0,1,0,0,0,0,2,0,0,0,2
573,5197,1,211,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0
1299,10848,1,173,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3278,27018,1,277,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2137,17661,1,91,8,2,16,0,0,0,1,0,0,0,0,0,0,0,0
858,7157,1,68,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3815,31511,1,188,12,3,28,1,0,1,0,0,0,0,0,0,0,0,0
3394,28067,1,155,4,4,24,0,0,1,0,0,0,0,0,0,0,0,0
1080,9037,1,108,22,7,60,1,1,0,3,0,1,1,0,0,0,0,2
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
524,4762,1,300,20,7,40,0,1,2,0,1,2,1,0,0,0,0,3
1852,15243,1,197,12,2,16,1,0,0,0,0,0,1,2,0,0,0,3
693,6096,1,245,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
192,1641,0,88,18,2,22,1,0,0,0,1,0,0,0,0,0,0,0
3014,24920,1,332,4,8,36,0,1,2,0,1,0,0,0,0,1,0,1
1023,8447,1,282,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1402,11685,0,314,28,7,62,0,1,4,0,1,1,0,0,0,0,0,1
2923,24112,1,176,32,6,68,0,0,2,2,0,0,0,0,1,0,0,1
1961,16234,1,239,16,2,22,0,2,0,0,0,0,0,0,0,0,0,0
3502,29071,0,247,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3943,32505,1,119,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2192,18103,0,263,14,3,24,1,0,1,1,0,0,0,0,0,0,0,0
939,7761,1,368,6,9,42,1,2,1,0,1,0,1,0,0,0,1,1
1696,14001,1,94,14,2,22,1,0,0,0,0,0,0,0,0,0,0,0
1350,11249,1,109,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2771,22938,1,203,34,1,34,0,0,0,0,0,0,0,0,0,0,0,0
1747,14396,1,211,10,12,62,1,0,1,0,1,0,0,0,0,0,0,0
2122,17521,1,438,10,11,46,2,4,1,0,1,0,0,0,0,0,0,0
931,7730,1,67,30,2,36,0,0,0,1,0,1,0,0,0,1,0,2
1357,11315,0,316,26,8,72,1,1,1,1,1,2,1,0,0,0,1,3
2310,18984,1,456,16,11,78,2,0,2,4,1,2,0,0,0,0,0,2
3466,28761,1,341,14,8,34,2,0,2,1,0,0,0,0,0,0,0,0
328,2901,0,48,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
3369,27832,0,26,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
312,2771,0,356,4,6,22,1,0,0,1,0,0,0,0,0,0,1,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3892,32107,1,65,36,2,42,1,0,0,0,0,0,0,1,0,0,0,1
3025,25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3278,27018,1,277,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2939,24304,0,249,32,2,40,0,0,1,0,1,0,1,0,0,0,0,1
1335,11097,1,305,30,1,30,0,0,0,0,1,0,0,0,0,0,0,0
1397,11635,1,156,14,6,32,2,0,1,1,2,0,0,0,0,0,0,0
2438,20044,1,267,12,6,42,1,0,1,1,1,2,0,0,0,0,0,2
3780,31287,1,316,14,2,20,0,1,0,0,1,0,0,0,0,0,0,0
3763,31209,1,233,22,3,32,1,1,0,1,0,1,0,0,0,0,0,1
3550,29475,1,358,10,8,48,0,2,2,0,0,0,3,0,0,0,0,3
3962,32661,0,88,4,2,8,0,0,0,0,0,1,0,0,0,0,0,1
102,874,1,274,14,11,68,4,1,2,1,0,1,2,2,0,1,0,6
1635,13568,1,128,10,3,22,0,0,1,0,0,1,0,0,0,0,0,1
4,47,1,228,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
952,7859,1,351,2,8,44,1,0,2,0,1,0,1,0,0,0,0,1
882,7333,1,233,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2335,19198,1,380,16,11,76,3,3,2,1,1,0,0,0,0,0,0,0
159,1323,0,354,6,10,56,1,3,4,1,0,0,0,0,0,0,0,0
3089,25522,1,234,30,1,30,1,0,0,0,0,1,0,1,0,0,0,2
3750,31152,1,272,26,2,32,0,0,1,0,0,0,0,0,0,0,0,0
1917,15874,1,277,6,3,14,0,1,0,0,0,0,0,0,0,0,0,0
1609,13327,0,161,6,2,10,0,0,0,0,0,2,2,0,0,0,0,4
3403,28155,0,126,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
3550,29475,1,358,10,8,48,0,2,2,0,0,0,3,0,0,0,0,3
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
222,1889,1,361,6,6,36,1,0,2,0,0,1,1,1,0,1,1,4
898,7474,1,332,4,11,36,0,0,1,2,1,1,2,0,0,0,0,3
3340,27546,1,86,16,2,22,1,0,0,0,0,0,0,0,0,0,0,0
1567,12984,0,178,28,10,84,2,0,3,1,0,0,1,0,0,0,1,1
1809,14929,0,193,22,2,24,0,1,0,0,1,1,0,0,0,0,0,1
196,1685,1,273,14,2,20,0,0,0,1,0,1,0,0,0,0,0,1
3032,25113,0,318,22,8,60,5,1,1,0,0,0,3,0,0,0,0,3
3240,26677,0,229,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
3983,32866,0,266,14,3,22,0,2,0,1,0,0,1,0,0,0,0,1
300,2668,1,201,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
2260,18600,0,176,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
2944,24361,1,251,16,1,16,0,0,1,0,0,0,0,0,0,0,1,0
1550,12843,1,269,24,1,24,1,0,0,0,0,0,2,0,0,0,0,2
1102,9234,1,221,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
567,5147,1,276,20,3,26,0,0,1,1,1,0,0,1,0,0,0,1
1337,11113,1,101,16,2,22,0,0,1,0,1,0,0,0,0,0,0,0
3004,24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0,1
1547,12821,1,243,16,2,24,0,0,0,1,1,0,0,0,0,0,0,0
1498,12450,1,29,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3721,30945,1,452,10,12,60,3,1,2,1,0,0,1,0,0,0,0,1
2299,18890,1,310,16,1,16,0,0,0,1,0,1,0,0,0,0,0,1
1483,12338,1,280,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
1974,16366,1,258,10,9,56,2,1,0,2,1,0,1,0,0,0,0,1
2466,20273,0,234,36,6,60,1,0,0,1,0,0,0,0,0,0,0,0
35,267,1,242,10,5,32,0,0,2,0,1,1,0,0,0,0,0,1
3244,26696,0,312,24,12,92,2,0,1,2,3,0,1,0,1,0,0,2
188,1552,1,178,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
440,3943,1,198,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2857,23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
1244,10392,1,187,6,11,38,2,0,3,2,0,0,1,1,0,0,1,2
2624,21773,0,117,22,3,36,0,0,2,0,0,1,0,0,0,0,0,1
1687,13922,1,97,14,2,16,0,0,0,0,0,1,1,1,0,0,0,3
1468,12190,0,128,14,2,20,0,0,0,0,1,0,0,0,0,0,0,0
21,164,1,213,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3737,31060,1,53,6,2,10,0,0,0,0,0,0,0,0,0,0,1,0
3372,27865,1,242,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1741,14349,1,185,30,1,30,0,1,0,0,0,0,0,1,0,0,0,1
3036,25143,1,390,10,8,28,1,0,4,1,0,0,0,0,0,0,0,0
3482,28909,1,178,20,8,56,1,2,0,2,0,0,0,0,0,0,0,0
1124,9477,0,258,2,4,16,1,1,0,0,0,0,0,0,0,0,0,0
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
939,7761,1,368,6,9,42,1,2,1,0,1,0,1,0,0,0,1,1
827,6947,1,87,22,2,30,1,0,0,0,1,0,0,0,0,0,0,0
3038,25154,1,262,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
374,3270,1,223,10,6,24,0,0,2,1,1,0,0,0,0,0,0,0
3074,25443,1,203,14,4,32,1,0,2,1,0,0,0,1,0,0,0,1
3580,29717,1,166,10,4,32,0,1,1,1,0,0,0,0,0,0,0,0
845,7076,1,271,30,6,46,0,1,2,1,1,0,1,0,0,0,0,1
1709,14101,1,130,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
145,1185,1,283,14,9,46,1,2,3,0,2,0,1,2,1,0,0,4
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1696,14001,1,94,14,2,22,1,0,0,0,0,0,0,0,0,0,0,0
1856,15296,1,216,14,1,14,0,0,0,0,1,0,0,0,0,0,1,0
3459,28723,1,215,34,1,34,0,0,0,0,0,0,0,0,0,0,1,0
3990,32919,1,136,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
3707,30807,1,46,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
3885,32044,1,254,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0
2022,16712,1,226,20,10,80,2,1,5,0,1,0,0,0,0,0,1,0
2985,24709,1,194,4,6,16,0,0,2,0,0,1,0,0,1,0,0,2
1392,11610,1,196,16,4,32,1,2,1,0,0,0,0,0,0,0,0,0
3056,25321,1,123,8,5,22,0,0,0,2,0,0,0,0,0,0,0,0
1919,15894,0,273,6,12,60,2,0,4,1,2,0,0,0,0,1,0,1
464,4173,1,128,18,2,24,0,0,1,0,0,1,0,0,0,0,0,1
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
